file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,17,you,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,27,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,11,28,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,6,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,7,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,10,an,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,11,for,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,12,100%,-,False,False,False,False,False,,4,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,21,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,24,6,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,33,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,36,11,13,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,13,7,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,16,&,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,17,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,24,#:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,26,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,27,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,13,28,*.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,14,8,3,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,14,11,17,5,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,14,36,20,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,9,0.0,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,12,**,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,13,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,14,*,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,24,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,25,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,26,#:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,29,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,15,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,16,11,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,16,12,121,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,16,13,:,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,17,13,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,17,16,3,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,7,$,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,8,MKO,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,11,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,17,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,20,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,24,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,18,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,19,15,the,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,19,22,1,4,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,19,29,or,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,19,34,@,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,17,we,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,21,en,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,22,3,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,23,S,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,30,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,31,**,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,20,32,P.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,21,11,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,22,14,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,22,33,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,22,34,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,23,10,174,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,23,11,WIN,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,23,18,as,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,23,19,20,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,24,7,!,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,26,0,cas,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,15,1.2,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,16,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,27,9.3,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,0,28,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,34,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,1,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,34,5.,5,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,0,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,34,I:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,3,35,if,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,33,a,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,4,35,8.,8,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,10,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,11,*...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,21,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,22,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,23,R.R,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,6,"9,580",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,15,31,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,6,36,2,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,9,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,10,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,16,a.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,27,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,28,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,7,32,... 51,51,False,False,False,False,False,,4,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,0, meningococcal,4,False,False,False,False,False,,14,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,24,2,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,25,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,26,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,30,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,32,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,8,36,-,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,9,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,10,A...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,15,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,27,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,28,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,30,... R.A,..,False,False,False,False,False,,5,0.2857142857142857
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,9,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,10,36,5,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,12,23,5.,5,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,12,30,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,17,a.e,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,24,1:,-,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,25,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,26,E,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,28,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,13,30,27.,27,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,14,18,1,27,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,14,36,39,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,15,9,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,15,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,15,11,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,18,31,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,19,30,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,20,30,R.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,20,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,20,32,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,0,15,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,0,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,0,27,*.*,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,0,28,R..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,2,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,2,18,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,2,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,2,30,5.,5,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,0,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,3,35,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,31,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,32,...,-,False,False,False,False,False,,3,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,4,35,1: 1,1,False,False,False,False,False,,3,0.25
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,10,9.2,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,11,A.O,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,19,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,20,.A,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,22,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,23,A.R.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,6,"9,605",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,7,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,8,a.a,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,15,33,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,17,A.B.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,33,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,6,36,2,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,9,*.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,10,R.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,11,V.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,15,.. A,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,16,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,17,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,7,28,A.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,8,30,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,8,31,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,8,32,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,8,36,1,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,9,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,10,**,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,15,P.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,16,R.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,27,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,28,R.R.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,9,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,10,19,2,5,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,10,35,2,5,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,10,36,5.,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,13,9,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,13,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,13,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,13,27,P.R,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,13,28,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,14,10,23,9,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,14,36,33,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part45_tables.csv,15,9,.A,..,False,False,False,False,False,,1,0.5
